Input Voltage,Input Torque,Motor Speed,Motor Torque,dw/dt,dTm/dt,Temperature,Armature Current,Friction Coefficient
25.5,3.05,22.78965068,1.966053919,27.3644603,6.040334644,338.2711323,13.04012583,0.010445297
25.5,3.05,34.19653702,1.440583035,16.08503186,17.50891456,271.57333,10.62012372,0.028335825
25.5,3.05,72.74325298,1.694636704,-35.50582999,24.35969923,355.543274,14.90797451,0.027611903
25.5,3.05,77.81350771,1.783547309,-46.25981588,4.116212343,259.1480346,12.27652623,0.01615961
25.5,3.05,62.94248446,1.520917115,-53.24833919,94.20565024,123.657138,11.9745256,0.031189277
25.5,3.05,62.72122665,1.33797412,-35.20246688,50.4138301,144.9554312,10.20184002,0.032864875
25.5,3.05,68.26563588,1.707889326,91.13374092,69.44156677,309.0848547,13.34472846,0.000432969
25.5,3.05,61.86624229,1.234625302,-60.81128892,2.691456522,182.7124439,8.965027067,0.02875218
25.5,3.05,63.78693897,1.362535206,-98.22672121,84.15769226,157.2208304,9.859489303,0.039539741
25.5,3.05,57.10816235,0.877000715,285.3390086,-26.31311601,108.4521019,8.708251802,0.006474581
25.5,3.05,60.09376886,1.664842679,-28.18384008,-3.027693595,206.0129438,12.07184831,-0.018041907
25.5,3.05,66.66824972,1.676057705,4.791131846,668.7931603,216.7906138,12.13978617,0.031013429
25.5,3.05,61.38418349,0.860443459,22.47962107,44.51212062,140.734397,10.13016552,0.059282043
25.5,3.05,64.94058032,1.21402191,12.62451877,-4.462486779,130.1590267,9.813679989,0.042772848
25.5,3.05,65.80081495,1.884205319,0.724357875,4.754624817,282.5184206,13.00478836,0.031164098
25.5,3.05,64.52772418,1.235875318,191.7130493,-18.11666148,185.4520424,12.4857313,-0.004972197
25.5,3.05,61.39595776,1.36434724,108.3972683,116.9723609,200.7492987,12.11668525,-0.002544212
14.25,4.025,0.008723945,-0.026360957,-0.000474514,85942.06006,-0.047897324,-0.043097793,0.018274293
14.25,4.025,17.74648242,1.186307196,-3.501903262,17.13475997,109.554759,8.535436315,0.044906553
14.25,4.025,21.54245151,1.129079928,-1.676347104,-85.61438583,92.95349613,8.141306485,0.037649299
14.25,4.025,23.98734919,1.881848183,14.20847112,-5.346581735,185.7528328,12.14331291,0.04882385
14.25,4.025,52.90109662,0.795140729,69.04461214,141.6795374,125.4438636,6.679024074,0.022773019
14.25,4.025,51.75529155,1.029130212,25.66810467,40.5542945,77.47894342,7.247974276,0.03246109
14.25,4.025,55.82275575,1.104365192,-127.4273654,34.23564179,89.64440437,8.738407706,0.006036839
14.25,4.025,51.72723335,0.674978008,87.51411297,26.63948377,91.12551338,8.755394757,0.029359201
14.25,4.025,45.49090452,0.343533283,-165.4614208,-9.95848665,74.11345779,2.986185442,0.023427836
14.25,4.025,47.9347586,0.36614855,-16.96835467,131.4032612,44.26188745,4.339376244,0.030351836
14.25,4.025,43.18825115,0.268771283,20.26120783,12.05554263,42.20712222,4.100965073,-0.003889818
14.25,4.025,39.28700606,1.237487767,11.59871172,-5.620679445,129.4060737,9.42841825,0.013842199
14.25,4.025,39.83543246,1.363731934,-79.5817232,-19.18442299,115.7841016,8.678381636,0.018596556
14.25,4.025,40.8307248,1.321892666,-87.97892499,-10.61947689,113.9187148,9.29845074,0.021619747
14.25,4.025,37.67584161,0.5228937,-53.16332099,19.06658324,50.48136386,5.28098324,0.022489028
14.25,4.025,39.55441381,0.826511256,78.876818,7.619721585,86.94527365,7.589134186,0.013941885
14.25,4.025,38.03194458,0.858397275,-228.3464116,-11.99365351,89.515068,5.670298581,0.048092011
14.25,4.025,53.96449918,0.646530729,-179.0860744,6.616876797,71.29811513,5.191410477,0.055001258
14.25,4.025,45.24014589,0.841320617,131.4250604,-17.49786964,71.78456747,7.872289279,-0.006875463
14.25,4.025,41.26445761,0.880643783,-58.30378241,32.6318871,75.88970297,7.725707455,-0.006421019
8.625,0.425,-0.045141039,-0.021497397,-0.000133803,90822.85333,0.04116475,0.028447143,0.020777761
8.625,0.425,10.80474493,1.33896739,-1.041415951,-2.106852916,92.77470643,8.552188441,0.059942102
8.625,0.425,26.31866555,0.694896571,19.96364982,-2.080934742,52.70083643,5.798766155,0.013150311
8.625,0.425,22.87560818,0.545775424,9.020756054,-5.034014319,40.66025316,3.956013614,0.067014465
8.625,0.425,28.44856296,0.969984401,-41.50105449,10.94815039,79.22440905,8.012065441,-0.005398618
8.625,0.425,30.75807932,1.03916595,-3.980838342,-4.533445054,73.38146459,6.928129759,0.004314576
8.625,0.425,29.28161812,0.516816457,-3.021428581,2.341120969,46.64175142,4.724019996,0.005680597
8.625,0.425,30.69416627,1.034741054,-34.08722234,-0.722134936,73.1659333,6.820719748,0.005206533
8.625,0.425,31.49697613,0.615624394,18.53273042,6.463822639,46.30654272,5.064172527,0.00509595
8.625,0.425,28.97781223,0.634266153,19.9411777,-10.80394741,46.11764415,4.695225578,0.007926582
8.625,0.425,30.0542132,0.835764869,-9.378170844,-1.111328587,56.99697734,5.838007523,-0.015755992
8.625,0.425,30.79919718,0.753310624,-0.576843339,10.48119041,65.19708068,6.295922639,-0.012607644
8.625,0.425,33.40405949,0.843506217,-3.916241069,8.277350799,64.0155318,5.905392524,0.032386825
8.625,0.425,26.62248942,0.495722892,58.19586266,-7.793448935,39.92612296,4.309334569,0.066325929
8.625,0.425,25.79189385,0.519451833,-52.47081657,19.80313952,36.41949662,3.70842885,-0.001633744
8.625,0.425,26.02660039,0.382735276,29.98295807,5.448217121,37.6483729,3.785817894,0.033153879
8.625,0.425,25.53896842,0.404331723,-40.28689876,8.761717075,37.65967588,3.945334497,0.033072313
8.625,0.425,25.46098601,0.722000955,-15.18690758,-24.7333316,37.6581454,3.458649274,0.037278425
8.625,0.425,31.23766439,0.744216729,-45.30090233,10.73948271,58.42860917,6.506732652,0.030468012
8.625,0.425,28.4988435,0.551881775,34.58442431,-5.069470685,41.62475593,4.664525654,0.008933807
31.125,2.825,-0.102174494,-0.03322485,-0.000360944,90517.30007,0.124862127,-0.05364088,0.017605188
31.125,2.825,3.057134206,3.229081721,-189.0249367,-8.923100951,395.9925929,20.84065055,0.03945362
31.125,2.825,23.47116637,2.000845329,1.581835605,0.994273617,429.5608699,14.17995526,0.023043388
31.125,2.825,23.91610715,1.963991739,-7.885979295,4.436541085,455.3119675,14.84196799,0.017355593
31.125,2.825,35.11475212,1.558918916,13.3701956,22.56748956,366.1770799,11.55017879,0.033505427
31.125,2.825,54.44037367,2.102892301,-59.59463892,18.49373763,534.2263431,15.42520561,0.100397223
31.125,2.825,68.13953845,1.275621335,53.4145746,23.60449776,424.9834069,11.57565082,0.018503967
31.125,2.825,66.38735486,1.927610025,-5.657856407,-34.73435227,341.0465342,12.4967316,0.055581352
31.125,2.825,75.83500543,1.854510905,-142.4935597,30.67981911,349.0548524,14.96693675,0.003480425
31.125,2.825,77.61006652,1.448732769,116.5938621,-16.0963963,184.7347656,11.75460058,0.028184949
31.125,2.825,71.15179839,1.90660272,-84.69825574,-39.06402191,190.0482855,10.85297615,0.024932642
31.125,2.825,74.07225734,1.607495396,-18.42118789,12.81591024,200.1354341,12.4679068,0.022549963
31.125,2.825,86.06522462,2.333287635,-158.6605757,40.07942614,415.394782,14.3496244,0.034547831
31.125,2.825,67.58552455,1.726810474,-56.86357522,4.743051236,272.0623353,13.17399228,0.017029385
31.125,2.825,60.43095287,1.369065172,-91.9116927,16.26794253,163.8783889,10.68746717,0.016967917
31.125,2.825,69.96791428,1.076130898,-163.3936207,57.51020276,155.4749213,9.260114202,0.01700065
31.125,2.825,70.40069832,1.992297626,-132.4165309,26.9842809,273.1974257,12.61101477,0.00761942
31.125,2.825,76.94564386,1.228174713,42.88411141,43.17984394,196.122745,11.80820066,-0.010127502
31.125,2.825,79.25073669,2.093124542,71.69993648,-7.634040665,371.5266254,13.98331009,0.017585605
31.125,2.825,68.58247573,1.652869208,-45.58378361,108.88214,273.4815102,13.32247547,0.033266377
19.875,2.225,0.011783891,-0.02576805,-0.000304159,82635.45971,-0.083397458,-0.012960325,0.01483032
19.875,2.225,21.7306961,1.805380819,-2.113454267,-5.244798312,266.374496,12.5994938,0.051215456
19.875,2.225,23.58720011,1.657070223,5.71139131,1.291833888,221.5406264,11.94879818,0.050250259
19.875,2.225,32.62210694,1.497606281,-6.216193266,-0.613445434,141.7678772,9.919344263,-0.00248417
19.875,2.225,44.63559926,2.041174103,-112.6019886,12.56619459,264.3861039,14.2356123,0.033221528
19.875,2.225,48.63470505,1.812744564,-50.6570187,10.22024331,289.512558,12.99460621,0.048930017
19.875,2.225,46.43362198,1.702892534,78.45153525,-12.38441732,288.1135592,12.94080816,0.063088409
19.875,2.225,57.57032959,1.308601901,47.50463584,-8.067345286,132.7542669,9.640384911,0.032587327
19.875,2.225,63.27434455,1.763685568,51.58787155,-19.30001075,250.4403273,13.32924624,0.051814286
19.875,2.225,62.70127498,1.721589402,19.60129087,-63.01663294,183.5277459,11.73405645,0.037328053
19.875,2.225,64.10991577,1.559381295,-164.7665612,46.27761826,176.3677132,11.22155972,0.038380469
19.875,2.225,59.32865953,0.513808748,48.75669978,-32.12107741,117.46594,3.870458737,0.055140364
19.875,2.225,58.88685736,1.689501674,-38.41935003,-4.04956556,171.7582062,10.12299774,0.023504634
19.875,2.225,50.24402498,1.488526274,42.99863497,-9.299174396,132.0516191,10.28333997,0.0440903
19.875,2.225,49.89367423,1.275849931,121.0919976,3.799728448,138.8586288,10.22563949,-0.006613608
19.875,2.225,49.08294001,1.150660526,-30.92678364,-20.04691848,74.49968054,6.819779029,-0.012683859
19.875,2.225,47.07446165,0.992478661,1.747042464,-9.553850623,74.48846681,6.682840653,0.013965832
19.875,2.225,59.35581297,1.296049039,-22.02296217,3.827575282,134.7150322,8.778933661,0.039920032
19.875,2.225,51.70116618,1.058448094,20.76530863,-1.407711538,96.46195112,7.764661619,-0.028827497
19.875,2.225,53.75086519,1.280747648,32.86356384,3.729858035,129.3445416,10.11103079,0.015709832
5.8125,3.425,0.06075977,-0.006071494,-0.000417729,66479.83392,0.025613904,0.060526794,0.020451317
5.8125,3.425,0.341611407,1.043095058,16.20459656,-1.358467439,72.15396978,7.237546096,0.029497741
5.8125,3.425,0.496557299,0.888916715,45.03915942,4.257837632,72.40709471,7.230259359,0.045239649
5.8125,3.425,7.780956751,0.70568259,50.05648358,-1.908981378,50.3351218,5.37380313,0.07470511
5.8125,3.425,6.628266367,0.723810447,-3.42142321,2.656934315,50.11239542,5.417023789,-0.000121976
5.8125,3.425,12.3502057,0.925692947,-17.03030049,-7.876615893,55.81672967,6.228322557,0.024510481
5.8125,3.425,13.42622784,0.473300933,10.923804,7.339130871,42.74422646,3.988844362,0.058785514
5.8125,3.425,20.5057857,0.04153227,142.9423503,-18.58994363,40.6908214,1.85750388,0.024359762
5.8125,3.425,19.69616553,0.126006622,-59.30444959,16.88171653,34.71665852,1.734686403,-0.002840692
5.8125,3.425,27.05891799,0.143775111,21.58196942,-5.373242909,28.11236913,2.169562368,0.008255764
5.8125,3.425,19.90994685,0.601738936,7.906234363,14.1193212,41.76012276,4.94943702,0.021290282
5.8125,3.425,14.71516865,0.444290362,108.6776516,-9.26447756,40.74964315,3.430659669,0.011567804
5.8125,3.425,16.82468101,0.231851737,100.6638082,-7.425592767,30.66481637,2.283766411,0.009197486
5.8125,3.425,16.07909388,0.702892454,41.69948622,-14.76199854,40.13940049,4.902405234,0.038124215
5.8125,3.425,9.765193538,0.489282488,6.076408608,6.265930487,33.76885294,3.33150686,0.047344876
5.8125,3.425,10.23488692,0.571706404,41.82922607,-25.99517827,34.59194157,3.606299631,-0.039796193
5.8125,3.425,18.60001607,0.186199138,144.7532813,21.10880501,32.48763745,2.855943158,0.047569655
5.8125,3.425,16.4601978,-0.222209424,-66.33064915,58.80757039,31.0324527,3.482597373,0.050403345
5.8125,3.425,19.03680775,0.530309874,130.6791211,-2.065431185,46.19418569,4.615248747,0.015709455
5.8125,3.425,16.26428359,0.328154086,271.8883328,-19.33971973,34.49201661,3.712338511,0.023586439
28.3125,1.025,0.015967406,-0.03959921,-0.000190588,87772.32385,0.149899184,0.009597469,-0.006538934
28.3125,1.025,54.40587049,1.527295889,-44.02171565,18.59655088,314.8074941,12.20336328,0.009145876
28.3125,1.025,60.62133009,1.90874523,-87.3900811,26.91672726,442.9487032,14.79597735,-0.037176157
28.3125,1.025,63.32025748,2.151460229,58.09904944,-358.2827286,444.7243697,14.76219706,0.031018011
28.3125,1.025,67.1561167,1.330113794,163.074174,123.1065028,344.4642408,11.04657069,0.037872183
28.3125,1.025,67.85350933,1.862126751,-37.37405224,-33.13855001,253.7536111,11.17602282,0.049485305
28.3125,1.025,78.18620109,1.881015112,120.7356497,15.16991632,322.0693577,14.27180249,0.075973803
28.3125,1.025,69.24742917,1.787145464,79.57360016,-1.867263201,116.1975703,12.119939,0.03153738
28.3125,1.025,68.61379343,1.676712918,-66.32667171,28.89410788,364.8472665,14.67294321,0.012461749
28.3125,1.025,74.57130564,1.329077242,-137.7113398,54.87189283,373.6895242,14.46469753,0.015233871
28.3125,1.025,70.53781507,1.524750485,-26.18603108,22.63177938,204.6361744,11.64435152,-0.01773778
28.3125,1.025,72.24471459,1.592243826,-150.5780923,35.72415876,209.2249722,10.94717329,0.020727148
28.3125,1.025,67.05326408,1.999664867,-89.00891154,-33.19066302,218.9812346,12.25264872,0.017722631
28.3125,1.025,61.85249518,1.069966827,-68.15816209,49.7981956,111.0233279,8.298902669,0.011312228
28.3125,1.025,65.90944827,1.288493023,140.970246,-22.72198299,132.5273299,10.40943515,0.00243596
28.3125,1.025,69.71711194,1.775711205,11.02983188,-55.88725664,313.3212303,14.36648421,0.016129697
28.3125,1.025,69.11359453,1.550249145,86.51827369,-32.78058207,168.6697689,10.17060901,0.021759013
28.3125,1.025,62.04461136,1.499219889,56.14895709,-27.34896821,167.8805206,11.94900004,-0.008081686
28.3125,1.025,70.88418349,1.837886463,0.267796353,-40.70006887,235.2282887,11.82685505,-0.024580237
28.3125,1.025,72.94143299,1.456230194,8.356945273,55.47840198,230.7062014,12.55847387,0.00685132
3,1.325,-0.0075076,-0.028469491,-0.000218981,92608.71955,-0.03991372,0.04475905,0.015828742
3,1.325,3.900149321,0.200861655,-0.008806076,4.429636635,30.431987,2.013260347,0.039602663
3,1.325,8.123018509,0.37124871,2.210840163,-0.407990412,32.9137953,3.154433954,0.050070983
3,1.325,7.917718913,0.377233231,-0.475641619,15.94013549,32.90062626,3.239235272,0.018698331
3,1.325,6.446338124,0.072997791,-2.559629581,-1.686617778,27.23409947,1.188171962,0.040895215
3,1.325,7.244101614,0.06092976,63.77139885,-9.873720889,28.04760421,1.770242865,0.054905615
3,1.325,3.225524675,0.250817481,-12.04489358,4.996715347,31.57268695,3.079950798,0.040587319
3,1.325,3.874824687,0.309367105,1.086031537,-7.537082364,31.92219948,2.943148943,0.029491027
3,1.325,5.814379858,0.150712709,-9.652203487,3.954287171,29.00052168,2.107412751,0.036876798
3,1.325,5.119263658,0.223097189,-16.14027194,0.875183913,29.20299812,2.129395855,-0.014084035
3,1.325,5.095207241,0.157636543,15.65686076,-13.45531663,26.72752315,1.454867465,0.015286379
3,1.325,7.635141463,-0.044829169,28.48596578,1.149535721,26.39166207,1.337534892,-0.020124141
3,1.325,7.058393628,0.124188761,41.48624142,2.064771172,28.23219479,1.626660444,-0.0013406
3,1.325,5.426701246,0.185866892,6.270275678,-5.861668546,27.63138085,1.732795648,0.01852151
3,1.325,6.820725172,0.155322675,5.687254043,4.087199265,27.23003356,1.756284107,0.030478682
3,1.325,5.938771023,0.226135619,-72.33430033,-6.445022165,27.38992184,1.706558855,-0.013391937
3,1.325,7.609016973,0.290704073,-13.88605272,8.183778177,29.76711611,2.696324676,0.054969163
3,1.325,9.890414339,0.317223321,5.86125606,-2.824791296,30.56369235,2.488823065,0.000413581
3,1.325,10.77292327,0.313885312,2.652068465,-19.89855026,30.18253219,2.348603122,0.012618211
3,1.325,8.870047144,0.163070326,14.64862647,26.29135436,28.10388523,2.061144092,0.039224957
25.5,3.725,0.022647446,0.019931277,-0.000446122,78929.63684,-0.018743438,-0.07651398,0.053163158
25.5,3.725,17.51681423,2.001992833,44.3956233,10.59983476,364.6762797,13.90787497,0.040648764
25.5,3.725,38.96675306,1.35209177,440.5335283,157.7917602,214.0867148,20.81316089,0.032601955
25.5,3.725,71.67050258,2.110738499,-73.70949985,-9.970426769,330.6973579,14.78914869,0.017415788
25.5,3.725,62.13977284,1.960494596,-56.66834037,13.89535222,370.2235877,14.18609968,-0.020386035
25.5,3.725,75.46717545,0.950398599,60.92718251,1.805677055,93.35829524,7.193301651,0.039554422
25.5,3.725,70.01259926,1.235526909,12.45355523,-10.32377398,133.1346363,11.03709201,0.026943377
25.5,3.725,75.91431465,1.673324128,-174.9363425,-9.00111654,135.7664357,9.490811952,0.048881564
25.5,3.725,55.84410381,1.476896432,-123.715409,23.42364745,177.7502439,10.33823304,0.004355648
25.5,3.725,68.52421942,1.797835412,-87.27862795,-33.80842977,165.3318768,9.411957071,0.029328791
25.5,3.725,67.13256049,1.243178238,-36.9101303,-10.16927026,233.2758015,9.200105312,-0.004590516
25.5,3.725,62.23847577,1.224673121,3.320287268,19.8405533,165.0401898,11.45126564,0.010155389
25.5,3.725,71.04983041,1.526676553,-21.15527443,-6.647303211,172.9094024,9.888474788,0.042043181
25.5,3.725,62.86735637,1.054312458,223.1173666,7.08713445,91.99243769,9.421324244,0.0104893
25.5,3.725,55.04447051,1.125030761,90.6292788,-6.451798647,111.9506679,8.867026155,0.016363333
25.5,3.725,66.5685205,1.247142434,5.371010478,-5.701294496,255.698969,9.727792912,0.055024621
25.5,3.725,59.40374413,1.274614913,89.16495244,-21.57462902,181.5982546,9.184396944,0.049129116
25.5,3.725,68.0695834,1.325812968,-7.435374392,10.17625502,215.4173326,9.986418119,-0.009272722
25.5,3.725,63.6032662,1.624769257,-110.7022513,-7.250656322,190.139962,11.20910893,0.049865316
25.5,3.725,64.97144838,1.598928195,17.66575387,7.519973515,202.0498211,11.89990821,0.003551572
14.25,4.925,-0.000148864,0.001435551,-0.000559692,76970.74726,-0.086934725,-0.061525142,0.014025316
14.25,4.925,12.15084942,1.490433696,5.98897326,1.200110028,156.9006521,10.38517547,0.027233263
14.25,4.925,33.51537479,1.451253037,170.3587293,-6.652986647,176.1694932,10.97149247,0.016598561
14.25,4.925,29.34314689,1.42877046,37.57397771,-149.2964871,106.3886366,8.592709416,0.018783616
14.25,4.925,47.08214677,0.853145273,17.88472824,43.48484998,109.625471,8.019373412,0.051420616
14.25,4.925,42.48898389,1.348212115,10.55423783,27.57543733,108.8658148,10.22967667,0.012671159
14.25,4.925,53.89861087,1.162110934,-5.513924727,-19.7133595,113.8249054,7.292741445,0.009158572
14.25,4.925,57.71205957,1.188054092,90.97626874,-7.625707815,113.2223407,9.153287878,0.036139002
14.25,4.925,55.75780015,0.875219904,-295.6151941,-23.18147918,52.5802648,3.364492972,0.007688115
14.25,4.925,39.65980622,0.872503588,-15.334097,58.66247193,86.23015244,7.216672266,-0.008931133
14.25,4.925,38.66332819,0.820085415,86.74414668,0.819432503,85.53122021,7.543020162,0.032125252
14.25,4.925,44.25442249,1.448876059,246.3919784,-73.92945907,83.79782564,6.773718947,0.020403878
14.25,4.925,40.88283368,1.497729516,-63.63926549,0.610104242,109.684668,9.574388547,0.003290285
14.25,4.925,52.66496041,0.923180255,-14.53978747,-21.24828467,84.97404773,6.428596857,-0.008336668
14.25,4.925,34.68855643,1.218782344,59.77364588,-7.275821346,89.27939736,8.810487282,0.057361987
14.25,4.925,46.3053363,0.618398248,50.03879899,16.12940794,80.21865958,4.92953863,0.022010587
14.25,4.925,40.32208205,0.789318357,161.6552938,-27.6749487,66.39620555,5.798418573,-0.018805395
14.25,4.925,29.34247571,1.049744159,14.69995124,14.05060913,64.54293628,7.372800232,0.004483091
14.25,4.925,42.82829917,1.025591964,-90.39335633,22.14907071,68.77231189,7.008961045,0.018540891
14.25,4.925,39.14128858,1.15529696,-91.2403519,36.0931731,83.41788976,8.255863299,0.026817472
8.625,3.125,0.037475407,-0.00930078,-0.000389337,68926.03563,-0.103480332,-0.015308068,0.011761378
8.625,3.125,1.413064105,1.336041137,1.608754215,1.122945988,117.2383191,9.569128668,-0.01465108
8.625,3.125,8.048603814,1.101744763,7.741287187,4.589373215,83.14593536,7.851463771,0.039562218
8.625,3.125,30.74313437,0.534269898,-80.64765906,2.372319778,41.55483186,4.010850958,0.038948066
8.625,3.125,31.3866024,1.06162601,-40.7872947,13.60517728,73.40475527,7.68803392,0.027430863
8.625,3.125,32.21262449,0.629557881,120.8211415,-17.35153566,46.93066184,4.951328556,0.009540915
8.625,3.125,37.21419015,0.727842898,99.93809317,-14.30711136,51.83488469,5.664619951,0.004861004
8.625,3.125,31.39046064,0.159535186,12.56415812,-15.36815702,31.24896547,2.499126056,0.019354332
8.625,3.125,35.9034495,0.172719444,0.517747608,-9.254889655,30.16147468,1.973319348,0.019449351
8.625,3.125,33.27451944,0.761671869,133.9027701,17.7945621,62.00382494,6.775037892,0.028653579
8.625,3.125,35.51557491,0.677456393,121.1263075,-8.995762685,56.84608674,5.99429131,0.026964493
8.625,3.125,29.43602431,1.053371652,-49.86420741,-14.32134553,56.0084191,6.415236978,0.0192441
8.625,3.125,30.03365647,0.981814771,-33.67041831,0.018741438,56.84608174,6.528346875,0.011668892
8.625,3.125,27.93633009,0.798442796,-17.65207734,-28.87130781,52.26823875,5.367615832,0.02510928
8.625,3.125,18.44668641,0.344259545,101.3450907,4.969258375,35.38958828,3.702581684,0.016709699
8.625,3.125,23.84187828,0.199277527,71.9844488,16.67904776,34.65163756,3.255097736,0.035123383
8.625,3.125,32.94316423,0.649519486,126.4728254,-4.004579412,51.86755518,5.545963137,0.026524404
8.625,3.125,23.69417491,0.812650687,83.7843262,11.64131173,59.69774001,7.201011164,0.017679606
8.625,3.125,29.53422574,0.591491485,-127.3480515,30.59028194,44.79615832,4.904304233,-0.000814273
8.625,3.125,25.9603671,0.600848995,-30.24087296,36.07720373,45.86605052,5.097153108,-0.013125582
31.125,0.725,0.092422367,-0.013966115,-0.000162195,75570.73719,-0.149919669,-0.01742284,0.056984007
31.125,0.725,54.72318614,2.122226289,60.57959771,32.53536602,451.0553867,13.86750172,0.017354329
31.125,0.725,51.76201523,1.829700373,117.1524027,11.02654606,428.7534617,14.01119257,0.01877795
31.125,0.725,61.5833393,1.341419718,99.60215324,6.348347535,357.7878851,12.33665655,-0.016569391
31.125,0.725,67.46173249,2.040962011,-22.29874433,-12.66579265,306.4098379,12.79213595,-0.002255846
31.125,0.725,64.77753783,1.601722895,17.89208354,18.65337133,304.8190893,13.11194479,0.041568492
31.125,0.725,67.82970178,0.529955473,31.6753645,129.3925702,304.879821,14.61298448,0.007375319
31.125,0.725,67.01161997,1.558511661,-56.14577318,-8.324599234,241.2555345,10.63507312,0.001567252
31.125,0.725,75.40685221,2.071369892,28.74664549,7.104070234,495.6136751,14.61681675,0.018092842
31.125,0.725,77.44684453,1.873472591,53.23243198,19.45236016,491.3437406,14.79300547,0.050275414
31.125,0.725,75.87628708,1.770798771,49.43812449,17.02581227,491.0754317,15.04813784,0.035691204
31.125,0.725,79.31971084,2.068902281,-107.0142613,15.29570404,488.3713526,15.03402629,-0.016756852
31.125,0.725,70.27068397,1.355127235,80.96587878,-35.6533514,136.9567099,9.899052713,0.024325174
31.125,0.725,71.72959171,2.648792578,145.4351432,-76.22140969,245.6119165,16.65346988,-0.025276419
31.125,0.725,72.12170111,1.666522016,-66.56669372,16.2554244,263.8370915,12.91990374,0.034814667
31.125,0.725,68.32939361,1.419970345,97.45205235,-37.02079119,141.5614953,10.11765101,0.002770074
31.125,0.725,69.75450904,1.516578066,111.9088338,-18.72811574,201.3127235,11.35123823,0.026383914
31.125,0.725,71.38252528,1.844884903,101.2563221,-24.08533424,377.3337278,14.88033335,0.018533812
31.125,0.725,76.26883244,1.770132705,121.7079415,-8.032372631,385.6619126,14.01341121,0.012269994
31.125,0.725,76.11577184,1.573027698,86.95662348,16.16959863,269.8517814,13.1973189,0.037763609
19.875,1.925,0.011819932,0.012727543,-0.000275766,70513.75433,0.103551414,-0.017017741,0.032289866
19.875,1.925,10.8581169,2.411130105,-24.94512979,-9.473327038,318.4226828,13.97636844,0.031796428
19.875,1.925,28.87105713,1.789330285,-2.076445833,23.80484289,209.6481569,12.65104909,0.026840486
19.875,1.925,26.34493972,1.722061442,-15.28623407,1.707515746,228.3689058,12.03889979,0.019737828
19.875,1.925,46.05299359,1.855968325,-59.36322044,-16.13628372,277.0191847,13.38749557,0.027907843
19.875,1.925,52.54569089,1.046786799,86.09574752,5.644964628,186.6101567,9.051678698,-0.006120023
19.875,1.925,57.15381397,1.409403948,92.66985425,-6.688703489,159.5581375,9.548911092,0.012282358
19.875,1.925,65.83462222,1.643357472,88.64249369,-7.610365816,245.3516429,13.4280154,0.038567698
19.875,1.925,59.52005458,0.831493323,-37.34825782,65.81974609,170.9626381,11.65380864,0.01845275
19.875,1.925,61.50186137,0.384463315,-109.6472666,21.1621597,111.2204494,3.90745134,-0.001943494
19.875,1.925,56.9273774,1.203096205,-92.00454123,-8.820162539,88.51770269,7.64384099,0.03080387
