Input Voltage,Input Torque,Motor Speed,Motor Torque,dw/dt,dTm/dt,Temperature,Armature Current,Friction Coefficient
19.875,1.925,60.25024012,1.764813817,-56.35115866,-0.778117604,203.422977,12.12352901,0.020673723
19.875,1.925,61.39361754,0.484907264,9.512686184,81.05245056,181.0408395,6.314088291,0.060693522
19.875,1.925,55.20736948,1.244727053,28.54190949,5.055632885,126.2483524,9.381022121,0.0257352
19.875,1.925,48.47560913,0.927035477,170.1600573,-8.5349266,97.8986535,8.52604488,-0.010419153
19.875,1.925,51.61776819,1.304266035,-179.5378941,133.5772942,99.91952163,8.925251999,0.018372021
19.875,1.925,52.79743732,1.576559657,-36.81386463,7.905198045,195.7618301,11.88013462,0.027117806
19.875,1.925,58.41725366,1.464723258,40.35536679,-5.621884348,200.9833985,11.31109388,0.022279248
19.875,1.925,61.79559357,1.293308175,-117.1222198,-26.73225331,137.3430393,8.016997462,0.001815263
19.875,1.925,54.86476423,1.310728957,72.2794618,9.855829477,131.5459955,10.34365314,0.022632374
5.8125,1.475,0.031355826,-0.035721271,-0.000233177,79976.74613,-0.121385357,0.032571753,0.04037194
5.8125,1.475,7.868734953,0.693451631,-0.377566127,-0.431467924,49.37158456,5.044164067,0.007003644
5.8125,1.475,13.77237504,0.510126025,-4.675705914,5.355607584,39.73756094,4.059577607,0.055233961
5.8125,1.475,18.87790806,0.502678698,36.04570388,-15.77288169,35.22706767,3.676039496,0.024048409
5.8125,1.475,17.51261447,0.180672601,28.1396479,-6.308503959,29.84011831,2.030280875,0.019591633
5.8125,1.475,22.17433803,0.149618412,12.13501648,-12.06102019,27.93073842,1.652459806,0.027079504
5.8125,1.475,14.42332276,0.719983435,-38.39357738,-7.046374479,41.71171664,4.907154151,-0.002115315
5.8125,1.475,11.31521783,0.708482986,8.986373937,-52.37980418,43.67688923,4.80792116,0.051936723
5.8125,1.475,12.93269747,0.493199737,16.60175766,-0.595423929,36.81956983,3.991152993,0.011731423
5.8125,1.475,12.62396618,0.416353774,68.18859043,11.90945555,37.50689691,4.198851238,-0.000447191
5.8125,1.475,14.888186,0.515026731,-99.53335821,12.90903267,37.64530766,3.681163023,0.020721671
5.8125,1.475,21.76620078,0.584599978,16.55765345,-5.874075987,39.66922957,4.070417375,0.022910628
5.8125,1.475,17.04378543,0.318355853,-28.67228519,-3.944179271,31.19342594,2.755748951,0.018733493
5.8125,1.475,15.29229868,0.351744609,3.427574873,-12.46590984,31.31912657,2.905833311,0.037444821
5.8125,1.475,16.92582025,0.3345924,12.48495226,-10.21676777,30.60880681,2.628521062,0.015230759
5.8125,1.475,17.73183909,0.315444311,-9.830874098,-4.403769871,30.8181014,2.51340862,0.033510652
5.8125,1.475,23.06506399,0.577211948,-79.34766087,17.34648625,40.17897916,3.955027386,0.01386184
5.8125,1.475,21.91169651,0.547046024,-53.35810067,-3.974690119,39.77016457,3.856085332,-0.005329373
5.8125,1.475,23.79312481,0.301722957,-5.774669231,-7.534569204,36.65193658,2.766795495,0.043502328
5.8125,1.475,18.2126375,0.484146823,-79.98214306,1.885915939,33.86852624,3.374436998,0.015953738
28.3125,3.875,-0.04091739,0.010383131,-0.000460318,77083.41953,-0.063544422,0.014877,-0.001091838
28.3125,3.875,16.60070808,2.206961491,-4.263225086,0.471818317,388.1046703,14.14066495,0.012008646
28.3125,3.875,15.79638187,2.124819137,-5.425078517,2.513114081,387.8520481,14.14429319,0.025058264
28.3125,3.875,49.65365727,1.986038061,123.3876021,-22.95582678,491.8510884,15.31915693,0.009018796
28.3125,3.875,63.1701021,1.151553493,51.29006383,-14.77914017,119.4878969,8.983318623,-0.013631786
28.3125,3.875,70.06776065,2.146151404,-9.371435887,-22.43733434,350.5787355,13.7535529,0.014856248
28.3125,3.875,74.53280635,2.082173742,-0.274900479,-21.49993528,355.0317231,14.97844684,0.030034192
28.3125,3.875,82.35933195,2.114091706,23.40231625,-26.88678764,352.3653376,13.33518686,0.026892213
28.3125,3.875,72.07157455,1.333187255,-1.181117894,112.0488578,349.4268641,14.34681197,0.043717227
28.3125,3.875,46.19198172,0.86874127,-77.69689579,118.877816,344.988738,14.32220778,0.013360033
28.3125,3.875,71.94627897,1.619848127,52.55607855,-6.903684212,223.7865585,12.18867406,0.042061452
28.3125,3.875,66.27901214,1.073661585,-71.03775168,23.42583523,134.3315213,8.563394173,0.01440636
28.3125,3.875,67.79794935,1.122291162,-58.20795612,52.96809849,124.433292,10.39376373,0.038635812
28.3125,3.875,67.45049176,1.094167906,42.42544799,10.79454727,124.2314485,9.948456847,0.047654364
28.3125,3.875,73.61936366,1.381563224,-176.1318827,44.76638546,331.7114517,10.00280507,0.032398686
28.3125,3.875,70.53486669,1.456039678,-112.4090808,29.38317566,284.8359246,11.53908611,0.007070986
28.3125,3.875,66.83766793,1.71201634,-79.44925452,15.82744912,251.8181904,12.22717608,0.012113283
28.3125,3.875,58.87649106,1.830367133,-40.88091083,-14.59750844,247.5829411,12.2488905,0.000630948
28.3125,3.875,67.27583695,1.621977125,-29.9636339,-36.93681405,161.423977,11.04458986,0.01121779
28.3125,3.875,69.33410268,1.760474404,-147.8852126,63.74800549,242.4862313,12.72821525,0.036960143
36.75,1.4,0.016078192,0.027801179,-0.000226079,68053.22832,-0.147444604,-0.016077984,0.010551428
36.75,1.4,53.79914711,2.357151341,49.68869582,-14.95630072,534.9597363,14.86646135,0.024164299
36.75,1.4,56.20612088,1.59469076,141.5964642,228.9012371,451.9940739,14.49970042,0.000133271
36.75,1.4,54.8106694,1.864188156,-46.67953717,-12.63064115,439.9439278,14.38529387,0.013639123
36.75,1.4,60.27603853,3.035381735,351.2235606,-3.765650202,419.7514959,22.22957779,0.05808131
36.75,1.4,69.91696691,2.121819974,72.44482165,-20.2866322,660.3363134,15.78956629,0.018828658
36.75,1.4,70.35749158,2.019146318,88.68428787,-13.40338512,409.9020478,13.07335723,0.031426601
36.75,1.4,86.96517826,2.142934908,-7.595551982,-197.8621737,411.5097429,13.31952409,0.012604239
36.75,1.4,81.03456871,1.746099725,-42.89144235,54.81249756,407.6866447,17.09343335,0.032369662
36.75,1.4,72.5832389,1.975808741,39.56723032,-31.62662611,278.4016262,13.26548075,0.017207972
36.75,1.4,71.42122481,2.99054013,186.1503675,-34.39374676,321.4202685,18.31480295,0.003263514
36.75,1.4,74.60981911,2.179048637,76.98672597,-49.9517846,353.8927313,13.54852173,0.037684055
36.75,1.4,77.5790279,1.981176243,-98.78863449,-1.90372031,357.253179,14.53920421,0.030348299
36.75,1.4,76.41381982,1.236373408,-63.0896115,29.4761478,235.7098613,10.17549613,0.037263163
36.75,1.4,69.35806268,0.490433581,128.5642767,32.27697876,213.4467932,10.52453191,0.016487822
36.75,1.4,71.67667876,1.491887566,53.95092947,-8.80100783,210.664613,11.48530539,0.003000204
36.75,1.4,74.46251638,2.775714753,-47.6757755,9.60766524,331.2263844,20.54702155,0.053071239
36.75,1.4,76.93343651,1.519484673,-148.5523857,49.92036116,258.4826953,13.89890726,0.007071404
36.75,1.4,82.27607792,1.850380493,-17.11552297,27.40600848,349.3574702,13.4571018,0.015120714
36.75,1.4,81.10691732,1.865648115,72.29080139,8.610916894,358.0046273,14.23924282,-0.017937266
42.375,4.4,0.091614467,-0.001964567,-0.000510005,86352.92954,-0.099040576,-0.00912553,0.01603212
42.375,4.4,17.86415899,2.300965367,17.0379346,-7.289470179,691.3199943,15.81273465,0.041783537
42.375,4.4,30.4186614,2.332205474,40.36165448,-0.228498751,679.4049261,15.32489748,0.061257149
42.375,4.4,28.54838652,1.938118464,89.81743368,-24.72972276,557.2684928,13.4210333,0.019914623
42.375,4.4,28.38617742,2.153521963,-12.05354413,4.197144706,502.3276019,14.46797355,0.00828605
42.375,4.4,77.55816099,1.589436052,148.8906809,12.46923459,520.756383,14.27350098,0.02138732
42.375,4.4,82.17709946,1.683160921,-120.4622672,40.32346233,569.4572824,14.10246598,0.039011073
42.375,4.4,83.49483425,1.06881624,-62.48714442,13.1253106,349.643657,8.949174386,-0.015676442
42.375,4.4,94.17652411,1.484833809,-44.85714116,11.13593853,202.7474371,11.07142734,0.025609072
42.375,4.4,84.68002889,2.412539253,89.3032387,-47.23376833,318.3593164,14.17852893,0.085140028
42.375,4.4,72.77617426,2.443327866,48.32337746,-4.343762572,671.8806562,16.16569092,0.029747226
42.375,4.4,72.19262186,2.166169058,44.17921987,-6.660208956,454.6093889,14.55613133,0.017913216
42.375,4.4,77.97909308,1.360269228,45.49850812,16.61092749,314.360312,11.30868538,-0.011641016
42.375,4.4,72.81817241,1.537553212,88.93326764,-1.425116513,283.0847437,12.59698551,0.027820005
42.375,4.4,85.59811245,1.781368615,-3.263388233,-7.386818386,488.6527773,13.71264552,0.015052484
42.375,4.4,82.29706698,1.8723454,-80.3173613,-26.25138071,333.2520379,12.84906124,0.004779233
42.375,4.4,91.50162902,2.243489889,46.55393139,-34.67776355,603.5654677,15.26435039,0.02830677
42.375,4.4,86.27812279,1.729042887,58.1809943,3.932303311,453.4806322,14.89715881,0.041349312
42.375,4.4,80.22668708,1.847636599,35.51901493,-11.98883237,453.1204687,15.11035522,0.047370061
42.375,4.4,77.00020389,2.201605271,-239.7533019,34.071587,466.016157,15.08320878,0.041155089
36.75,4.1,0.060637607,0.026121082,-0.000481613,62249.69112,0.015815999,0.009108842,0.007536084
36.75,4.1,3.538205938,3.996094764,410.7144027,57.81216165,344.1703874,27.57094881,-0.002479058
36.75,4.1,2.55592112,2.839177661,-24.78115943,3.238972531,659.9781744,17.57160833,0.061744023
36.75,4.1,14.66350231,1.668867779,250.3413258,-20.15721377,648.4716738,15.45494674,0.004842951
36.75,4.1,14.37036037,2.14886299,-36.82065131,13.49476526,614.8133188,14.09482827,0.021937929
36.75,4.1,28.787508,1.96824646,61.38473551,-16.49347183,421.6615383,13.76200809,0.017076149
36.75,4.1,80.62905936,1.804695716,22.24077215,-107.0488947,400.5395328,14.39207484,0.019644786
36.75,4.1,89.21188216,1.911803506,19.83675564,18.43218313,400.3799744,13.23773495,0.0403748
36.75,4.1,81.06803619,1.945603296,41.98759893,19.79235557,489.662019,14.92758858,0.032268294
36.75,4.1,80.49557523,1.434438353,38.97458641,35.67122971,238.4309092,13.04630007,0.037209798
36.75,4.1,82.15340932,1.571616306,-26.54655717,67.74925844,534.9478201,15.25048722,0.025782134
36.75,4.1,70.90332637,2.188877985,-46.24230604,-33.50598,471.1188114,15.02392752,-0.008409523
36.75,4.1,74.53891477,1.624401459,79.31929359,-0.889169595,199.7557187,11.07764974,0.029773816
36.75,4.1,65.37445716,1.801753505,118.4508592,-36.20077821,386.4573288,14.85607696,0.035857016
36.75,4.1,70.18288644,1.626383331,69.29819298,8.902426457,279.5637684,12.55241753,0.018769147
36.75,4.1,69.91007491,1.827440705,23.6863792,2.475827627,266.9783028,12.84664769,0.02136617
36.75,4.1,70.35986322,2.676606163,-23.44480619,53.78671645,330.2740374,20.42097232,0.018333084
36.75,4.1,79.19369303,1.829165599,23.30370227,-11.97781449,399.5925526,12.3015617,0.02475948
36.75,4.1,74.35085577,2.013506169,-83.34534283,27.77933928,359.5234774,13.84536163,0.052978751
36.75,4.1,75.51204158,1.968309182,121.6790859,8.195733743,378.5620333,14.2382844,-0.016674779
42.375,0.35,0.080436555,0.027305361,-0.000126705,64499.8678,0.074999068,0.017270674,-0.00408097
42.375,0.35,49.61956958,2.000552137,-12.35116837,-9.330152524,768.3537038,15.99789182,0.02351167
42.375,0.35,70.49377475,2.19174832,25.76777167,-16.93720071,615.3387999,15.38239613,0.010210336
42.375,0.35,84.80131004,2.106845691,117.4764044,-17.26041337,760.927359,16.17812327,-0.005065764
42.375,0.35,78.5715834,2.075917177,66.67635433,-31.03375368,465.4226498,14.58840893,0.013890979
42.375,0.35,83.12164933,1.719142334,-105.0739153,62.98391311,759.1791424,16.14222822,0.044550057
42.375,0.35,85.97133709,1.715373725,53.73787079,-10.24342541,534.2602134,14.8737931,0.021419736
42.375,0.35,82.45599215,2.470056194,-65.81498284,-51.34869148,607.2991328,15.46747631,0.049141085
42.375,0.35,79.07673418,1.74722999,-147.7495366,14.85191239,352.4393374,14.89365212,0.025248076
42.375,0.35,75.27032673,1.667857536,-67.25537896,18.17891389,268.537379,13.04983409,0.028640814
42.375,0.35,77.45244437,1.948164671,38.40488073,-32.26177849,264.9809615,13.2630493,0.008700226
42.375,0.35,70.90327234,1.765941618,-79.13444162,-22.66585439,266.0229982,12.61938412,-0.023493829
42.375,0.35,87.20433747,2.294728671,55.93229998,-0.731451172,620.3185219,15.29997042,0.078629063
42.375,0.35,82.17120602,1.986465006,-54.44423471,24.59577223,451.2035641,13.96196452,0.007220114
42.375,0.35,81.12378099,1.970306362,-48.49024284,28.835272,451.1484993,13.8438526,0.028558845
42.375,0.35,80.1742106,1.388227693,127.7214221,-13.11301833,438.6408766,11.27200738,0.045761514
42.375,0.35,84.31598356,1.822334778,81.14002316,-4.726100364,333.1437834,13.87536377,0.07021351
42.375,0.35,75.73963644,1.847681207,72.59534904,-33.50567137,344.7121853,14.06373931,0.052783944
42.375,0.35,82.90659849,1.951232063,72.37250537,-6.140805207,442.2522961,14.86427905,0.02762294
42.375,0.35,86.50784165,2.227600002,31.38815417,-18.34764825,448.4272837,14.91389762,0.048879682
36.75,2.15,-0.043583215,-0.003889558,-0.00029706,77826.45974,-0.204044781,0.002070498,0.022757942
36.75,2.15,1.032501212,2.21851212,-1231.42854,723.9468537,54.02539023,46.11024108,0.049067159
36.75,2.15,12.77428364,2.055946626,50.76613262,12.38030948,724.4266528,15.98314158,0.02229553
36.75,2.15,13.37478077,2.213482329,35.29104298,0.221135994,724.4276109,15.94718359,0.010861914
36.75,2.15,26.88615092,2.089906079,17.47112674,-11.55224599,702.1219502,15.56785845,-0.026877105
36.75,2.15,57.37707353,3.005322644,-28.22903804,-83.57753065,634.5510468,16.23833018,0.017507213
36.75,2.15,68.77359249,1.800444588,-152.4313325,0.693417238,453.5708903,12.96049901,0.027264859
36.75,2.15,79.80657487,2.10428336,69.90268746,-16.10343945,464.0672063,15.26702446,-0.006086684
36.75,2.15,82.74272202,2.38846107,7.301543235,-25.20235404,521.0119982,15.91624878,0.040618706
36.75,2.15,70.77183103,2.273607289,-77.37256631,-204.2857796,460.8797552,14.58766033,0.034631433
36.75,2.15,66.98181266,1.295967971,61.55687399,48.79139681,460.8044973,14.87619469,0.049029769
36.75,2.15,73.51431448,2.602021286,-25.84955409,-17.88521685,466.7365196,14.51328358,-0.013133891
36.75,2.15,72.44821628,2.059074006,-150.1135826,9.711271193,362.6477368,13.6190464,0.025224735
36.75,2.15,75.14748982,2.199577138,2.052139529,-23.31642705,371.0813664,13.62127024,0.037969913
36.75,2.15,68.72454524,1.673749605,116.824948,5.386252565,203.9177262,11.81762621,0.024945728
36.75,2.15,64.99229796,1.469968651,21.54493281,8.405669749,219.6623036,12.02653742,0.010644066
36.75,2.15,72.94570873,1.43215668,79.47561635,91.24174716,210.9007182,11.32609754,-0.020560647
36.75,2.15,78.33967705,2.295775313,204.5049622,-34.82813879,512.3686044,15.10875001,0.019892507
36.75,2.15,68.5580435,2.153853414,-14.59594916,-102.3726486,367.5119898,13.7058902,0.015576196
36.75,2.15,79.04494637,1.754480115,-31.11558402,94.70299429,364.9886844,14.18359331,0.01759832
42.375,1.25,0.063107972,5.17E-05,-0.000211882,77376.39741,0.171138168,0.077566968,0.022961212
42.375,1.25,10.60817536,2.767818889,36.76179736,21.85729146,695.5723286,19.20820994,0.008827067
42.375,1.25,60.92456936,1.940499841,-61.43202635,24.88500053,630.9043484,15.41996268,0.057012655
42.375,1.25,64.00031983,2.165576122,69.57746343,-27.0545934,576.5408268,15.32560169,-0.020438059
42.375,1.25,60.80592781,1.754908579,-74.16732618,-6.197812093,405.5421851,14.78515966,0.027015433
42.375,1.25,79.53699294,2.119513924,131.9651683,-35.12605897,516.8121821,14.23501139,0.008429509
42.375,1.25,78.20509677,1.994107553,4.35911577,-15.80982541,504.4448724,14.6210605,0.023865453
42.375,1.25,82.29050959,2.015637706,-19.92269524,-33.07259374,498.335746,14.62125453,0.057133623
42.375,1.25,82.6634988,1.51696063,-104.9759936,31.82859551,546.2417352,14.6555862,-0.00027589
42.375,1.25,81.18724122,1.798571027,42.02225166,-5.864824586,339.3411849,13.90265937,0.041566235
42.375,1.25,82.54969645,3.367446112,-216.6181351,-2.312820218,485.7573062,20.15261487,0.042118997
42.375,1.25,72.32412459,2.072518161,-60.47562184,-7.226783062,357.2303479,13.81155501,0.04645153
42.375,1.25,82.08862482,1.379147761,155.1528164,-62.97604493,405.0039952,9.781506682,0.042126482
42.375,1.25,70.11205425,1.735040917,-128.7162751,15.1929327,265.2062532,12.69535992,0.048847481
42.375,1.25,81.2486103,3.242736069,-157.3812535,58.51725973,382.5670941,22.47994578,0.04221699
42.375,1.25,77.86083652,2.31982041,-74.62542289,-16.14585497,463.6222671,14.71071132,0.031884149
42.375,1.25,75.63733876,1.727670233,-4.175885612,41.44121586,349.4563118,13.4257896,0.025365259
42.375,1.25,81.86020066,2.106166803,75.30945917,-11.80249743,339.2186753,13.27529553,0.030756118
42.375,1.25,89.57173919,2.216369514,-46.95580465,11.08339,595.2614684,15.387157,0.048215404
42.375,1.25,78.28079911,1.738455601,-20.67036957,54.14518654,452.7591024,14.85144414,0.072923961
36.75,1.625,0.018692369,0.016612883,-0.000247373,79938.22121,-0.136033421,-0.034835774,0.017569041
36.75,1.625,31.23359633,2.165528384,-18.59934243,-6.219163038,679.0088383,15.55667807,0.022759807
36.75,1.625,46.8586895,2.19384909,-60.16504121,-1.492157573,537.9754187,14.90005395,0.018920012
36.75,1.625,49.24690803,2.045875319,-22.06708253,8.645182291,474.6582232,14.48053291,0.006685915
36.75,1.625,46.96199214,1.992479786,35.54674818,-0.792583347,481.4053333,15.49801506,0.033825076
36.75,1.625,76.8439402,1.876883258,-53.42702398,9.355106086,414.5524474,13.61380255,0.035220888
36.75,1.625,82.58088629,2.084869827,-5.339527272,-18.33853037,407.0481949,14.37393816,0.010104269
36.75,1.625,68.68639583,1.523673434,51.04542684,-37.02312909,193.4870265,11.18437319,0.015999031
36.75,1.625,68.86272259,1.611702226,-6.371485412,-33.6022131,189.3720294,10.56812032,0.004195295
36.75,1.625,71.44732209,1.959173562,-102.0642501,26.75061007,211.1307016,14.50288286,0.02275908
36.75,1.625,76.2231777,1.55634371,-12.32976137,25.85915705,270.6190212,13.05649052,0.027894124
36.75,1.625,81.93968369,2.717820986,18.39935489,-40.43344827,530.6200846,15.02116726,0.021918651
36.75,1.625,76.27270954,1.895010714,-22.66642054,5.739928253,283.7683694,11.21663123,-0.001991263
36.75,1.625,76.16955435,2.183090629,96.01331663,-2.351511591,457.8523823,14.39911692,0.053005016
36.75,1.625,67.94353268,1.466850386,115.9116833,-12.23239253,208.2841627,12.37998513,0.023056509
36.75,1.625,74.54240123,2.443668284,-135.7595706,-29.6903408,507.9624966,15.00047331,0.060632441
36.75,1.625,76.75814996,1.665556521,-16.2781701,13.26963835,259.6404894,11.70401682,0.038147696
36.75,1.625,79.73507271,1.685761771,-55.81716709,15.56190339,267.7183577,13.0460284,0.026346551
36.75,1.625,76.78415552,2.027450362,-71.74240872,-0.036867802,359.6697422,13.49114631,0.039227326
36.75,1.625,77.5460247,1.752955081,137.4078085,31.84572914,360.3847592,14.2074603,0.038820964
42.375,4.625,-0.065607531,0.007258784,-0.0005313,65598.34714,0.191450349,0.015425124,0.04846664
42.375,4.625,-0.058888039,2.655427207,-17.33552927,0.528337802,851.4910817,16.95020725,0.0130666
42.375,4.625,39.40858049,1.71640172,315.8785132,-34.27461963,467.9146366,14.57881308,-0.005285813
42.375,4.625,53.38506741,2.40992905,19.53363538,-6.714736538,768.7814954,17.59621228,0.011711027
42.375,4.625,75.44418904,2.049672317,-82.92575239,-8.344988102,476.8507597,14.49825252,-0.002592025
42.375,4.625,92.86144315,2.247456683,-27.36350803,42.9186334,687.0542226,17.22799897,0.014954827
42.375,4.625,85.8820308,2.047061097,251.8260494,-1.307059458,693.780516,17.16705409,0.014698908
42.375,4.625,78.55828406,1.057627769,-130.34494,27.60314629,430.1773856,8.22553595,0.005188131
42.375,4.625,64.92186299,1.509419727,124.3833128,-95.71418379,285.7916536,11.00562292,0.01264649
42.375,4.625,84.47937344,3.373417155,-185.3025446,-29.9416649,482.4042682,20.20899224,0.034810943
42.375,4.625,67.83477921,2.037972002,-94.07639258,-5.012303776,483.1293132,13.5734202,0.021949873
42.375,4.625,67.29047831,2.269338129,-19.40554126,-22.81283671,453.280447,13.83318815,0.037771403
42.375,4.625,67.0971763,1.846673264,-89.20003202,-96.03864535,434.3424137,14.49917242,0.023902684
42.375,4.625,70.60965422,1.635643757,137.6703381,-0.553543473,438.3302533,14.85565061,0.023172079
42.375,4.625,75.7519872,2.118282052,77.06585412,-21.865747,445.4136452,14.89226898,0.005262743
42.375,4.625,75.18800378,1.478251928,-137.307199,60.76577804,276.3595133,12.48930218,-0.002929948
42.375,4.625,80.57020325,0.379830184,-156.7082594,154.937734,251.5518474,12.5119737,0.057771386
42.375,4.625,91.60087722,2.264114039,38.64424686,-29.6111895,599.8308354,15.62616208,0.015361384
42.375,4.625,92.53241872,1.93019826,195.7292767,-21.29637465,600.028401,15.23406092,0.033917253
42.375,4.625,80.86152328,2.025934567,-46.65692645,5.287849722,455.4934189,14.82149211,0.011709432
36.75,2.525,-0.006074814,-0.000147446,-0.000332551,67968.06353,0.131781824,-0.014246993,0.005076057
36.75,2.525,26.15151119,2.371548071,-15.3730654,-5.121896307,614.9955505,15.19839607,0.050431993
36.75,2.525,26.64030567,2.094695971,-11.20642905,6.987652569,532.3515976,14.9301759,0.005827472
36.75,2.525,32.17695363,2.480565154,-15.99814951,-31.7678882,540.3865492,14.99500215,0.009254676
36.75,2.525,37.76659793,1.814583085,-53.20153283,4.488346728,444.1303477,12.30628954,0.034501954
36.75,2.525,40.26055129,2.096049826,30.34410337,-6.774719062,377.5439036,13.88260555,0.021842267
36.75,2.525,64.43695055,1.858540097,-66.16320509,38.17057228,671.5401886,15.47057637,0.035616006
36.75,2.525,80.04074305,2.505586171,85.18381831,-34.81294362,626.3513649,15.3116503,0.023115145
36.75,2.525,79.06173779,0.999060565,120.5519728,46.2677132,578.480798,11.50637857,0.022120339
36.75,2.525,78.01489753,1.761912985,-14.55583993,-148.2255446,484.5648124,14.5631696,0.004913732
36.75,2.525,83.86246225,1.673236458,285.3786579,-0.398056783,496.47916,15.2941303,0.056868924
36.75,2.525,70.38916026,1.618400678,76.14511631,-16.68564883,341.6944338,11.55952283,0.021809298
36.75,2.525,72.23699781,1.3548407,-91.75513419,44.4929747,316.743687,13.05283042,0.051014533
36.75,2.525,79.01009405,1.801910066,-150.284203,43.19659937,288.0413016,11.32293515,0.023273159
36.75,2.525,76.09177389,2.19364317,108.4073384,-69.64373002,477.5681354,14.31593129,-0.000973404
36.75,2.525,69.49622221,2.03739867,106.7492942,-48.74199496,347.1913468,13.89263891,0.014277732
36.75,2.525,75.78037666,1.463755982,5.138363482,21.23536792,205.6914823,11.80073968,0.032795929
36.75,2.525,80.75657901,1.888693679,-37.14645824,-10.39285262,367.7984037,13.34321331,0.022224411
36.75,2.525,83.55599884,2.161883021,-183.8166065,7.029711648,356.8210912,13.40268312,0.003435858
36.75,2.525,78.14006483,1.770555762,41.60590153,35.68359242,358.7802469,14.03504956,0.016455781
42.375,4.325,0.045380317,-0.003083791,-0.000502907,71508.86925,0.014943769,-0.014636106,0.010255368
42.375,4.325,4.828052399,2.334502898,2.252550115,-2.683344304,876.2931482,16.35199694,0.001666749
42.375,4.325,14.60642001,2.210720713,45.34725427,-2.940844514,733.7504054,14.43265661,0.023639414
42.375,4.325,18.21212698,2.163825524,-8.848622536,-1.452845131,694.575594,15.95450119,0.033943803
42.375,4.325,58.67664695,1.404196447,212.1397374,78.68098644,811.8034447,16.67445302,-0.001655222
42.375,4.325,64.96252759,2.153576516,159.3157252,-37.4816427,800.8757251,16.49432528,0.03340632
42.375,4.325,64.1932803,1.669272823,192.7611621,-23.21219774,635.4633937,12.92381846,-0.000711397
42.375,4.325,78.32296177,2.166750822,-157.8586367,44.62489917,531.753113,14.43774048,0.046806875
42.375,4.325,84.79227787,1.065249257,-116.093124,142.2063677,605.040087,15.56739257,0.02952942
42.375,4.325,82.71203124,2.172533313,32.99369139,-6.583212602,598.1239389,15.61896722,0.013731648
42.375,4.325,72.23908767,1.823244987,48.64207177,-13.07236759,393.1807638,13.20152674,0.072853151
42.375,4.325,65.41830655,2.307006118,93.64959969,-31.25702496,595.3271452,15.28617135,0.046222158
42.375,4.325,65.34845262,1.576244549,-17.10414328,24.33544202,594.7188655,15.89372651,0.016023468
42.375,4.325,78.04094763,2.224528817,-87.21423893,-2.102173875,584.3332821,15.01495067,0.059694616
42.375,4.325,75.13976619,2.239350277,-238.811614,11.71810038,437.6671563,13.53216598,0.054814635
42.375,4.325,70.71638994,2.178149343,-160.6838298,-15.10539414,432.8528566,14.66295448,0.020788392
42.375,4.325,74.34206445,2.017037427,67.39111043,-10.28452112,429.9762233,14.89101793,-0.006895329
42.375,4.325,77.56939463,1.307883171,90.83400366,-41.45314607,396.9485606,9.386370785,0.041623965
42.375,4.325,72.85711382,2.033128444,35.64859085,16.60772971,629.9236596,15.92029703,0.052718398
42.375,4.325,73.38938536,1.897778565,-27.84957016,22.42497758,466.0956056,14.98121481,0.022720521
